,tcel,grado,cluster,path,DivEN,cler,per,DivER,clsw,psw,DivSW,beta,clsf,psf,DivSF,DivENSWsw,DivENSF,entropia,entrn,entsw1,entsf,betweeness,betr2,betsw1,betsf
78,10,2.80322209436,0.0393901880088,5.5843296946,0.0318150131368,0.000751098444365,8.03863451872,4.71713583699e-05,0.000191791331032,74.2599204861,0.0124878247759,0.6,0.0,8.84180881477,0.0205274864519,0.0236533107821,0.0440935638396,0.0770640557862,0.225559643651,0.148261738101,0.143679143584,0.00105556750969,0.00138038277811,0.0168685057532,0.00180562026589
79,10,2.80322209436,0.0393901880088,5.5843296946,0.0317761831952,0.000349737696727,8.04366140687,6.58326280762e-05,0.0,92.7315365347,0.0112009858046,0.6,0.0,8.42378636353,0.0195883575657,0.0247599734583,0.0441503793594,0.0770640557862,0.225957172518,0.150397402835,0.143244390535,0.00105556750969,0.00137654940597,0.0211216984883,0.00170936826238
80,10,2.80322209436,0.0393901880088,5.5843296946,0.0313991552319,0.000408742075409,8.2918095818,0.000134721846868,0.0,86.1693365927,0.012085799571,0.6,0.0,7.57207115564,0.0209804829679,0.023750834837,0.0431688157396,0.0770640557862,0.222620681165,0.149673066245,0.144544846713,0.00105556750969,0.00142006521631,0.0196107153103,0.00151325608005
81,10,2.80322209436,0.0393901880088,5.5843296946,0.0314461858635,0.000542712735106,7.97211953693,7.47029685864e-05,0.0,77.5734802391,0.0116731658335,0.6,0.0,8.05450603666,0.0201237698363,0.0243549743669,0.044124954944,0.0770640557862,0.22546411844,0.150032525364,0.145021347485,0.00105556750969,0.00137621912542,0.0176314713882,0.00162433940517
82,10,2.80322209436,0.0393901880088,5.5843296946,0.0316619538973,0.000375187593797,7.97186897176,8.73587689086e-05,0.0,90.9310940371,0.0116444802511,0.6,0.0,7.76854516209,0.0200723825044,0.0243280909838,0.0435229154477,0.0770640557862,0.226498124006,0.150690655574,0.144301277974,0.00105556750969,0.00135911721957,0.0207071365501,0.00155849531708
83,10,2.80322209436,0.0393901880088,5.5843296946,0.0306389735349,0.000359796280455,8.19092635792,0.000143964588693,0.0,76.2625648753,0.0124614698161,0.6,0.0,9.30316063637,0.0216060084276,0.0235791606424,0.0447806898338,0.0770640557862,0.223734420601,0.148846905252,0.143366562391,0.00105556750969,0.00140884307034,0.017329625806,0.00191184909886
84,10,2.80322209436,0.0393901880088,5.5843296946,0.0315712827024,0.000921470137108,7.89058140872,0.000146359570122,0.0,78.7322724412,0.0120494638124,0.6,0.0,8.79370034353,0.0198891435715,0.0242452460656,0.0445762765747,0.0770640557862,0.226565402354,0.149054909757,0.1438355724,0.00105556750969,0.00139004223375,0.0178982897631,0.00179454302177
85,10,2.80322209436,0.0393901880088,5.5843296946,0.0313269252546,0.000736522218652,7.96246750812,9.68317790576e-05,0.0,83.1277849479,0.0123510784705,0.6,0.0,9.11197032215,0.0202480582196,0.0246184377852,0.0435680106109,0.0770640557862,0.226928694469,0.148996794322,0.143934002388,0.00105556750969,0.00135932189738,0.018910381061,0.00186782646147
86,10,2.80322209436,0.0393901880088,5.5843296946,0.0328555828924,0.000703145026126,8.14631317684,7.75375023683e-05,0.0,71.7987253824,0.0122501032333,0.6,0.0,7.92107627785,0.0196510329631,0.0241204785443,0.0429293185704,0.0770640557862,0.223941001474,0.149749306048,0.144489286664,0.00105556750969,0.00141200600006,0.016301801838,0.00159361645817
87,10,2.80322209436,0.0393901880088,5.5843296946,0.0315967604947,0.000387954486315,8.20492611689,9.891076545e-05,0.0,92.3805930485,0.0120004023824,0.6,0.0,8.57440867872,0.0212538703289,0.0241651885706,0.0450020338512,0.0770640557862,0.222816212625,0.149691282956,0.142864747489,0.00105556750969,0.00142429457378,0.021040891791,0.00174404989148
88,10,2.80322209436,0.0393901880088,5.5843296946,0.0309524810257,0.000382568196939,8.05656094848,0.000109270510713,0.0,99.9435841031,0.0119343269936,0.6,0.0,8.05519796892,0.0202764708638,0.0240353399723,0.0435350859737,0.0770640557862,0.225495016995,0.148509478251,0.145701501383,0.00105556750969,0.00138251795147,0.0227823127108,0.00162449872644
89,10,2.80322209436,0.0393901880088,5.5843296946,0.0313673530157,0.000454366570069,7.88412675589,5.93500906105e-05,0.0,74.5858885025,0.0119479946022,0.6,0.0,8.97010916212,0.0204750296997,0.0236747073286,0.0438934674768,0.0770640557862,0.226683662667,0.150440891374,0.144343288478,0.00105556750969,0.00133865736795,0.0169435617091,0.00183516213726
90,10,2.80322209436,0.0393901880088,5.5843296946,0.0305846858808,0.00105761010452,7.97768154564,7.42856140384e-05,0.0,92.6735031269,0.0112976156646,0.6,0.0,8.73522136534,0.0198344460915,0.0230947269901,0.0442187181994,0.0770640557862,0.226482317157,0.148734872536,0.142957621015,0.00105556750969,0.00138142888204,0.0211083359721,0.00178107791051
91,10,2.80322209436,0.0393901880088,5.5843296946,0.0313255913384,0.000561305514484,7.85579652106,5.11531335102e-05,0.0,72.9306857653,0.0122931068494,0.6,0.0,8.02403770554,0.0207837633135,0.0247225924009,0.0434921848537,0.0770640557862,0.227364048778,0.150157315223,0.143798879287,0.00105556750969,0.00137691030645,0.0165624420367,0.00161732390181
92,10,2.80322209436,0.0393901880088,5.5843296946,0.0313797070929,0.0017406583752,8.11128948156,7.29012917492e-05,0.0,80.3354741908,0.0115038965143,0.6,0.0,9.55820050989,0.0197369190901,0.0249742162186,0.0438298261497,0.0770640557862,0.223999064876,0.149514392163,0.145174533363,0.00105556750969,0.00142048972331,0.0182674359178,0.00197057345381
93,10,2.80322209436,0.0393901880088,5.5843296946,0.0302663674198,0.0,8.16773191114,9.37441138101e-05,0.0,59.6700890293,0.0109865480311,0.6,0.0,8.71142271021,0.0203825868286,0.0245529547861,0.0441973833261,0.0770640557862,0.22479841222,0.150693900828,0.143337508111,0.00105556750969,0.00142187403725,0.0135091155951,0.00177559813728
94,10,2.80322209436,0.0393901880088,5.5843296946,0.0312109809966,0.000145216164634,8.12219754291,7.33468846089e-05,0.0,94.4223524849,0.0115344241436,0.6,0.0,8.46881812036,0.0205599668309,0.0241802187179,0.0442783379313,0.0770640557862,0.224168248843,0.150088442439,0.143238545204,0.00105556750969,0.00140165194761,0.0215110183018,0.00171973707584
95,10,2.80322209436,0.0393901880088,5.5843296946,0.0319940158707,0.000800160979132,7.81225222499,8.11191909056e-05,0.0,79.491341734,0.0123297275455,0.6,0.0,8.79423820695,0.0201459669534,0.0249215868719,0.0434575953452,0.0770640557862,0.228435403193,0.149241637414,0.144902095794,0.00105556750969,0.00134466302335,0.0180730697062,0.00179466686782
96,10,2.80322209436,0.0393901880088,5.5843296946,0.0305615192664,0.000683739433118,8.05496800673,4.89394129574e-05,0.0,89.4665113263,0.0117742316676,0.6,0.0,8.8670447393,0.0199060672112,0.0245050402951,0.0441967083172,0.0770640557862,0.225847456448,0.150330637386,0.146644259252,0.00105556750969,0.00139187996675,0.0203699082032,0.00181143097843
97,10,2.80322209436,0.0393901880088,5.5843296946,0.0318161290548,0.000718979880447,7.82458356389,9.19699919111e-05,0.0,81.9345777518,0.0121058154093,0.6,0.0,8.61681681491,0.0207606136062,0.0239843777139,0.0441536112938,0.0770640557862,0.228540597735,0.149504679806,0.143339779808,0.00105556750969,0.00133640181311,0.0186356384416,0.00175381460164
98,10,2.80322209436,0.0393901880088,5.5843296946,0.031958460344,0.000286618143761,8.08139998897,0.000122358566489,0.0,68.1127920579,0.0117385536902,0.6,0.0,7.73070653383,0.0198985160457,0.0245779836368,0.0446225500635,0.0770640557862,0.225122934768,0.149813836105,0.142476418494,0.00105556750969,0.00138461679567,0.0154530951089,0.00154978276165
99,10,2.80322209436,0.0393901880088,5.5843296946,0.0309014796672,0.000469289164941,8.15256992208,0.00012826384589,0.0,79.5930234579,0.0109687311899,0.6,0.0,8.03943102612,0.0194144796969,0.0246363416774,0.0436873490453,0.0770640557862,0.224194488292,0.150230810752,0.143487859389,0.00105556750969,0.00141324214278,0.0180964824909,0.00162086829982
100,12,2.96265356265,0.0451025516765,5.11435634567,0.030078770216,0.000719982970838,7.62573388516,5.96984751488e-05,0.0,82.8641306021,0.0189883625123,0.3,0.0,9.22667849377,0.0211912388575,0.0167844545565,0.0428731661755,0.0938633821836,0.231118005875,0.125042632254,0.145923949295,0.00101139536521,0.00142203240255,0.0201239259101,0.00202229068185
101,12,2.96265356265,0.0451025516765,5.11435634567,0.0294713844697,0.000631148254549,7.3923313338,0.000166024372807,0.0,101.933628568,0.0189732079181,0.3,0.0,8.50630880216,0.0215883200212,0.0164064325397,0.0431154417992,0.0938633821836,0.234317010252,0.124480831801,0.143547232996,0.00101139536521,0.00139076431592,0.0248116097758,0.00184520865343
102,12,2.96265356265,0.0451025516765,5.11435634567,0.029429694524,0.00061617034782,7.57354961991,5.23804010451e-05,0.0,111.761878843,0.0192456905837,0.3,0.0,7.82281805924,0.0226444968594,0.0163495968512,0.0434329167927,0.0938633821836,0.230867270521,0.123163014984,0.143136445962,0.00101139536521,0.0014093493256,0.0272276005022,0.00167719224662
103,12,2.96265356265,0.0451025516765,5.11435634567,0.0290889486264,0.000966833619895,7.70716211917,8.19600375597e-05,0.0,90.9940837506,0.017948572466,0.3,0.0,8.22823843974,0.0223089261882,0.0166960471072,0.0428415508035,0.0938633821836,0.228337186958,0.127075974402,0.145618978821,0.00101139536521,0.00145393027013,0.0221224394667,0.00177685310711
104,12,2.96265356265,0.0451025516765,5.11435634567,0.0287079508712,0.000490177712837,7.60177159433,4.119464476e-05,0.0,113.328701279,0.0182641611793,0.3,0.0,8.5623400518,0.0218616947739,0.0174772330354,0.0430584373502,0.0938633821836,0.231053380355,0.126801549201,0.145123030708,0.00101139536521,0.00142435149503,0.0276127584265,0.00185898231362
105,12,2.96265356265,0.0451025516765,5.11435634567,0.0292585971081,0.000572114034653,7.62706386979,8.390268767e-05,0.0,81.6605194305,0.0177427179726,0.3,0.0,9.23038265594,0.0209146818211,0.0167780470493,0.0427918968654,0.0938633821836,0.230042105376,0.12634768955,0.144815547001,0.00101139536521,0.00145315487423,0.0198280529573,0.00202320124286
106,12,2.96265356265,0.0451025516765,5.11435634567,0.0298835193397,0.000834340188251,7.67601984354,9.00999967904e-05,0.0,93.7496509535,0.0189774592869,0.3,0.0,8.1578972793,0.0221327786517,0.0164975301425,0.0425653087068,0.0938633821836,0.229467617381,0.125484097055,0.144622578929,0.00101139536521,0.00144793672318,0.0227998158686,0.00175956176974
107,12,2.96265356265,0.0451025516765,5.11435634567,0.0289603371451,0.000777694889966,7.55775703764,6.09610078788e-05,0.0,122.694301795,0.0177253906941,0.3,0.0,8.17388258922,0.0219957239979,0.0167186247423,0.0426721605789,0.0938633821836,0.231393646534,0.126650329441,0.143804625231,0.00101139536521,0.00142750117163,0.029915020107,0.00176349129528
108,12,2.96265356265,0.0451025516765,5.11435634567,0.0299472751199,0.000549738219895,7.53969433625,4.37760783494e-05,0.0,106.934908335,0.019001250677,0.3,0.0,8.79807570031,0.0226806458645,0.016240903913,0.0431215845207,0.0938633821836,0.231673402942,0.126341505053,0.145794475485,0.00101139536521,0.00141614415555,0.0260410295809,0.00191693109644
109,12,2.96265356265,0.0451025516765,5.11435634567,0.0291325078217,0.000456535801363,7.63597045575,5.11805115314e-05,0.0,118.572638932,0.0176515858295,0.3,0.0,7.70957590894,0.0211660408306,0.0160209833302,0.0432566519067,0.0938633821836,0.231516043136,0.125453215119,0.144640692911,0.00101139536521,0.00144301817377,0.028901828646,0.0016493549432
110,12,2.96265356265,0.0451025516765,5.11435634567,0.0294423012158,0.000384427858831,7.58958727229,8.51067338242e-05,0.0,136.89837961,0.0182827677627,0.3,0.0,8.19943287867,0.0214406426677,0.0172558112372,0.0427095350764,0.0938633821836,0.232113526407,0.125794126351,0.144581335859,0.00101139536521,0.00141874100001,0.0334066813201,0.00176977209407
111,12,2.96265356265,0.0451025516765,5.11435634567,0.0296688142473,0.000976720963615,7.56733851486,0.000114176705031,0.0,98.6398912373,0.0179558458255,0.3,0.0,8.13842615376,0.0218566213431,0.0162559161948,0.0426559375231,0.0938633821836,0.231855277083,0.12600664034,0.144936850914,0.00101139536521,0.00141840960354,0.0240019398322,0.00175477535737
112,12,2.96265356265,0.0451025516765,5.11435634567,0.0284864189613,0.000688550740893,7.52305405098,9.23672462376e-05,0.0,110.713551917,0.0173427292803,0.3,0.0,8.82100824657,0.0217509942257,0.0170058196958,0.0416020442288,0.0938633821836,0.232536432617,0.127405028839,0.145299375658,0.00101139536521,0.00141328042456,0.0269698996847,0.00192256839886
113,12,2.96265356265,0.0451025516765,5.11435634567,0.0283918721434,0.000967740460877,7.68151771929,0.000158039396984,0.0,84.1930998627,0.0174179761214,0.3,0.0,9.00833448565,0.0215308307042,0.0170017632851,0.0423819303042,0.0938633821836,0.230264469246,0.128775638013,0.146476918355,0.00101139536521,0.00142271330459,0.0204506145189,0.0019686171302
114,12,2.96265356265,0.0451025516765,5.11435634567,0.0287607625799,0.000261316490185,7.42295993689,0.000137176812155,0.0,98.3602705903,0.018051934407,0.3,0.0,8.14322156559,0.0233474988247,0.0171267630094,0.0432094542258,0.0938633821836,0.233824834396,0.127581645656,0.142949234628,0.00101139536521,0.00140913269925,0.0239332031933,0.0017559541705
115,12,2.96265356265,0.0451025516765,5.11435634567,0.0292629719773,0.000436809112548,7.63885266185,0.000119456124466,0.0,95.5916969137,0.0170524578268,0.3,0.0,8.86521738343,0.0213121242723,0.0169929915033,0.0429813316542,0.0938633821836,0.229588608124,0.129575505168,0.145561518305,0.00101139536521,0.0014383694499,0.0232526295265,0.00193343593496
116,12,2.96265356265,0.0451025516765,5.11435634567,0.0293332790207,0.00129790636087,7.67292104399,6.92735639314e-05,0.0,111.301662054,0.0186582196755,0.3,0.0,9.18909994245,0.0215787315293,0.015986070895,0.0411859881749,0.0938633821836,0.230980177661,0.124997852111,0.145964860242,0.00101139536521,0.0014389471004,0.0271144695316,0.0020130530832
117,12,2.96265356265,0.0451025516765,5.11435634567,0.0291819533543,0.000556737015342,7.68106265963,6.11243328151e-05,0.0,99.0615192596,0.0176489139302,0.3,0.0,8.83709644988,0.0227046161009,0.0170602687536,0.0431696062686,0.0938633821836,0.22974773438,0.127032691945,0.145176961274,0.00101139536521,0.00145358305046,0.0241055848721,0.00192652321777
118,12,2.96265356265,0.0451025516765,5.11435634567,0.0282993728655,0.000750834605408,7.58388236161,8.46477723742e-05,0.0,114.956422232,0.017102238493,0.3,0.0,8.91136941808,0.0221828234615,0.0166601310577,0.042779940709,0.0938633821836,0.230544517272,0.127626920561,0.144053902642,0.00101139536521,0.00143843238644,0.0280128864878,0.00194478107622
119,12,2.96265356265,0.0451025516765,5.11435634567,0.0289539967463,0.000140240161276,7.62673174076,8.1171502253e-05,0.0,86.0434992691,0.0176226278723,0.3,0.0,8.58391554047,0.0219364633061,0.0175639743993,0.0427299133831,0.0938633821836,0.231300483318,0.128648145558,0.145757214101,0.00101139536521,0.00142224632739,0.0209054816296,0.00186428602273
120,12,2.96265356265,0.0451025516765,5.11435634567,0.0289049246303,0.000473333084865,7.62246753417,7.60005920853e-05,0.0,90.8210927834,0.0171048854055,0.3,0.0,8.2002316309,0.0222533579981,0.0172274041698,0.0434991631809,0.0938633821836,0.230928534567,0.128546413181,0.143166200889,0.00101139536521,0.00144384700635,0.0220799146469,0.00176996844417
121,12,2.96265356265,0.0451025516765,5.11435634567,0.0287183614605,0.000605992593424,7.48374103676,0.000148123091303,0.0,102.606397022,0.0176528447216,0.3,0.0,8.09846342243,0.0211393623276,0.0168842430555,0.043777788601,0.0938633821836,0.232916344089,0.12654462277,0.145346066793,0.00101139536521,0.0014032929015,0.0249769904185,0.0017449516771
122,12,2.96265356265,0.0451025516765,5.11435634567,0.0289948645092,0.00129644778265,7.49842076253,0.000120868363347,0.0,103.284577766,0.0174629962969,0.3,0.0,9.97301608675,0.022066980629,0.0173047207397,0.0434996991797,0.0938633821836,0.231535139986,0.128468360301,0.14397571119,0.00101139536521,0.00142346394149,0.0251437015157,0.00220575616685
123,12,2.96265356265,0.0451025516765,5.11435634567,0.0301533086582,0.000735793525017,7.68870112442,0.000143796086903,0.0,97.705006935,0.0181249488149,0.3,0.0,8.61181112299,0.0204800874491,0.0163183816493,0.0430185654454,0.0938633821836,0.230521604649,0.124086313548,0.145034632245,0.00101139536521,0.00142273934012,0.0237721255986,0.0018711433439
124,12,2.96265356265,0.0451025516765,5.11435634567,0.0296009965696,0.000529100529101,7.6777427779,7.9115628154e-05,0.0,100.071623222,0.0185779185534,0.3,0.0,8.22484440695,0.0217930757539,0.016105221685,0.0423073538246,0.0938633821836,0.230169017638,0.124267370517,0.144703181698,0.00101139536521,0.00144755269158,0.0243538896809,0.00177601878244
125,12,2.96265356265,0.0451025516765,5.11435634567,0.0297459422837,6.60327522451e-05,7.6218514851,8.99299600774e-05,0.0,94.0783754196,0.0178263329577,0.3,0.0,7.92781074379,0.0211497445384,0.016888240056,0.0425961783082,0.0938633821836,0.231674704393,0.127565271624,0.145292922722,0.00101139536521,0.00140851978054,0.0228806232595,0.00170300165776
126,12,2.96265356265,0.0451025516765,5.11435634567,0.0290521470779,0.00055291357555,7.544715446,5.08097248559e-05,0.0,93.6856017482,0.0179145700747,0.3,0.0,8.28205108077,0.0219951535003,0.0168289672381,0.0435049180003,0.0938633821836,0.233811162838,0.125558213075,0.144098375603,0.00101139536521,0.00136940555669,0.0227840712262,0.00179008138662
127,12,2.96265356265,0.0451025516765,5.11435634567,0.0285141251398,0.000319357490672,7.74550004022,0.00016033622491,0.0,82.9446095395,0.0179965558735,0.3,0.0,8.67991133295,0.0224086904752,0.0167697336389,0.0425752572538,0.0938633821836,0.229542672432,0.127763341158,0.144779865484,0.00101139536521,0.00141894551406,0.0201437093263,0.00188788380849
128,12,2.96265356265,0.0451025516765,5.11435634567,0.0285975624517,0.000235787267488,7.45378682151,6.40091817775e-05,0.0,100.541353785,0.0182258381095,0.3,0.0,9.69899395139,0.0229670123649,0.0161304335237,0.0433631328848,0.0938633821836,0.232296804298,0.125332462373,0.143647185901,0.00101139536521,0.00139534716424,0.0244693593375,0.00213839575993
129,12,2.96265356265,0.0451025516765,5.11435634567,0.0286446780289,0.0,7.59145825022,0.000113251948934,0.0,91.8786070505,0.0173977976465,0.3,0.0,8.3258156747,0.0216070485267,0.0169123960362,0.042713826834,0.0938633821836,0.230851452129,0.127198680191,0.145739676317,0.00101139536521,0.00142735341921,0.0223398739062,0.00180083964471
