,tcel,DivENKL,DivERKL,DivSWKL,DivSFKL,DivENSWKL,DivENSFKL
3450,78,inf,inf,0.795954271116,inf,inf,inf
3451,78,inf,inf,0.743862431286,inf,inf,inf
3452,78,inf,inf,0.796171067858,inf,inf,inf
3453,78,inf,inf,0.827746696039,inf,inf,inf
3454,78,inf,inf,0.870727089753,inf,inf,inf
3455,78,inf,inf,0.709145066405,inf,inf,inf
3456,78,inf,0.0190810950278,0.732408101115,inf,inf,inf
3457,78,inf,inf,0.757906775897,inf,inf,inf
3458,78,inf,inf,0.659157468507,inf,inf,inf
3459,78,inf,0.0402549320756,0.824010242126,inf,inf,inf
3460,78,inf,inf,0.719040190952,inf,inf,inf
3461,78,inf,0.042114374213,0.791549869373,inf,inf,inf
3462,78,inf,inf,0.750126408276,inf,inf,inf
3463,78,inf,inf,0.805856381005,inf,inf,inf
3464,78,inf,inf,0.736041112355,inf,inf,inf
3465,78,inf,inf,0.781470540961,inf,inf,inf
3466,78,inf,inf,0.782822094337,inf,inf,inf
3467,78,inf,inf,0.767971500261,inf,inf,inf
3468,78,inf,inf,0.650780856585,inf,inf,inf
3469,78,inf,inf,0.817478600267,inf,inf,inf
3470,78,inf,inf,0.785247098925,inf,inf,inf
3471,78,inf,inf,0.784359050839,inf,inf,inf
3472,78,inf,inf,0.834230736486,inf,inf,inf
3473,78,inf,inf,0.78065943907,inf,inf,inf
3474,78,inf,inf,0.87336192273,inf,inf,inf
3475,78,inf,inf,0.829440770324,inf,inf,inf
3476,78,inf,inf,0.724003864286,inf,inf,inf
3477,78,inf,inf,0.66250836703,inf,inf,inf
3478,78,inf,inf,0.708386639347,inf,inf,inf
3479,78,inf,inf,0.775699680514,inf,inf,inf
3480,78,inf,inf,0.740707241602,inf,inf,inf
3481,78,inf,0.0387932092768,0.777748848913,inf,inf,inf
3482,78,inf,inf,0.732483241139,inf,inf,inf
3483,78,inf,inf,0.813950983958,inf,inf,inf
3484,78,inf,inf,0.81208384529,inf,inf,inf
3485,78,inf,inf,0.748346617256,inf,inf,inf
3486,78,inf,inf,0.750218558152,inf,inf,inf
3487,78,inf,0.057986671072,0.835785218681,inf,inf,inf
3488,78,inf,inf,0.774353796634,inf,inf,inf
3489,78,inf,inf,0.6618066922,inf,inf,inf
3490,78,inf,inf,0.74333595468,inf,inf,inf
3491,78,inf,inf,0.746909303588,inf,inf,inf
3492,78,inf,inf,0.743817140778,inf,inf,inf
3493,78,inf,inf,0.623308038144,inf,inf,inf
3494,78,inf,inf,0.695051878898,inf,inf,inf
3495,78,inf,inf,0.851391905916,inf,inf,inf
3496,78,inf,0.0813121147202,0.68901600421,inf,inf,inf
3497,78,inf,inf,0.770302322904,inf,inf,inf
3498,78,inf,inf,0.628607412208,inf,inf,inf
3499,78,inf,inf,0.799196928757,inf,inf,inf
3500,80,inf,inf,0.697273538886,inf,inf,inf
3501,80,inf,inf,0.853696193033,inf,inf,inf
3502,80,inf,inf,0.761050987673,inf,inf,inf
3503,80,inf,inf,0.667406516272,inf,inf,inf
3504,80,inf,inf,0.582015572574,inf,inf,inf
3505,80,inf,inf,0.69450401116,inf,inf,inf
3506,80,inf,inf,0.718369630771,inf,inf,inf
3507,80,inf,inf,0.712012352994,inf,inf,inf
3508,80,inf,inf,0.708781730361,inf,inf,inf
3509,80,inf,inf,0.749649472925,inf,inf,inf
3510,80,inf,inf,0.791723760114,inf,inf,inf
3511,80,inf,inf,0.829598824449,inf,inf,inf
3512,80,inf,inf,0.876966355166,inf,inf,inf
3513,80,inf,0.0777085239245,0.765244029035,inf,inf,inf
3514,80,inf,inf,0.711148628724,inf,inf,inf
3515,80,inf,inf,0.712703098398,inf,inf,inf
3516,80,inf,0.0463670896717,0.700202613241,inf,inf,inf
3517,80,inf,inf,0.662607414413,inf,inf,inf
3518,80,inf,inf,0.737124960921,inf,inf,inf
3519,80,inf,inf,0.693601866442,inf,inf,inf
3520,80,inf,0.0598484190977,0.647310757702,inf,inf,inf
3521,80,inf,inf,0.870141564692,inf,inf,inf
3522,80,inf,inf,0.751481039893,inf,inf,inf
3523,80,inf,inf,0.691258450276,inf,inf,inf
3524,80,inf,inf,0.753737959092,inf,inf,inf
3525,80,inf,inf,0.757874521782,inf,inf,inf
3526,80,inf,0.0487393574158,0.752373539114,inf,inf,inf
3527,80,inf,inf,0.758209521916,inf,inf,inf
3528,80,inf,inf,0.797735416476,inf,inf,inf
3529,80,inf,inf,0.728947403734,inf,inf,inf
3530,80,inf,inf,0.725758738771,inf,inf,inf
3531,80,inf,inf,0.807298680553,inf,inf,inf
3532,80,inf,inf,0.689071098771,inf,inf,inf
3533,80,inf,0.0647547166449,0.916602614269,inf,inf,inf
3534,80,inf,inf,0.66633517879,inf,inf,inf
3535,80,inf,inf,0.611146404664,inf,inf,inf
3536,80,inf,inf,0.594177830153,inf,inf,inf
3537,80,inf,inf,0.824270534831,inf,inf,inf
3538,80,inf,0.0680133391351,0.822980361204,inf,inf,inf
3539,80,inf,inf,0.780866860388,inf,inf,inf
3540,80,inf,0.075346614756,0.767026730879,inf,inf,inf
3541,80,inf,inf,0.704571343731,inf,inf,inf
3542,80,inf,0.0222084008478,0.764563231505,inf,inf,inf
3543,80,inf,inf,0.769242294885,inf,inf,inf
3544,80,inf,inf,0.729122550883,inf,inf,inf
3545,80,inf,inf,0.949389538409,inf,inf,inf
3546,80,inf,inf,0.777917519165,inf,inf,inf
3547,80,inf,inf,0.721752925002,inf,inf,inf
3548,80,inf,inf,0.757231613804,inf,inf,inf
3549,80,inf,0.0310628091944,0.837708290294,inf,inf,inf
3550,80,inf,inf,0.789166698934,inf,inf,inf
3551,80,inf,inf,0.702090230718,inf,inf,inf
3552,80,inf,inf,0.748280474535,inf,inf,inf
3553,80,inf,inf,0.9418864444,inf,inf,inf
3554,80,inf,0.0250615744518,0.754720366366,inf,inf,inf
3555,80,inf,inf,0.802230444633,inf,inf,inf
3556,80,inf,inf,0.808875615249,inf,inf,inf
3557,80,inf,inf,0.675859832045,inf,inf,inf
3558,80,inf,inf,0.867012174411,inf,inf,inf
3559,80,inf,inf,0.737125360425,inf,inf,inf
3560,80,inf,inf,0.741475683513,inf,inf,inf
3561,80,inf,inf,0.715117045771,inf,inf,inf
3562,80,inf,inf,0.843753789222,inf,inf,inf
3563,80,inf,inf,0.666226745854,inf,inf,inf
3564,80,inf,inf,0.771652093082,inf,inf,inf
3565,80,inf,inf,0.760194029082,inf,inf,inf
3566,80,inf,inf,0.714886386922,inf,inf,inf
3567,80,inf,inf,0.860400348076,inf,inf,inf
3568,80,inf,0.0277402835215,0.700612424783,inf,inf,inf
3569,80,inf,inf,0.814824405355,inf,inf,inf
3570,80,inf,0.0748635811204,0.807214725893,inf,inf,inf
3571,80,inf,inf,0.883396396917,inf,inf,inf
3572,80,inf,inf,0.809579037022,inf,inf,inf
3573,80,inf,inf,0.763627200641,inf,inf,inf
3574,80,inf,inf,0.781225254287,inf,inf,inf
3575,80,inf,inf,0.663287422717,inf,inf,inf
3576,80,inf,inf,0.693335068282,inf,inf,inf
3577,80,inf,inf,0.752394862144,inf,inf,inf
3578,80,inf,inf,0.706030681789,inf,inf,inf
3579,80,inf,inf,0.842744277288,inf,inf,inf
3580,80,inf,inf,0.637787076953,inf,inf,inf
3581,80,inf,inf,0.81080523309,inf,inf,inf
3582,80,inf,inf,0.72442387257,inf,inf,inf
3583,80,inf,inf,0.789828449298,inf,inf,inf
3584,80,inf,inf,0.64904054347,inf,inf,inf
3585,80,inf,inf,0.835186290698,inf,inf,inf
3586,80,inf,inf,0.764211379842,inf,inf,inf
3587,80,inf,inf,0.770441499155,inf,inf,inf
3588,80,inf,inf,0.677639656434,inf,inf,inf
3589,80,inf,0.045682092894,0.777960483726,inf,inf,inf
3590,80,inf,inf,0.816247290162,inf,inf,inf
3591,80,inf,inf,0.690613590975,inf,inf,inf
3592,80,inf,inf,0.763848074068,inf,inf,inf
3593,80,inf,0.0591343322058,0.709110490973,inf,inf,inf
3594,80,inf,0.0720325226919,0.752704210555,inf,inf,inf
3595,80,inf,0.05546543752,0.739586562599,inf,inf,inf
3596,80,inf,inf,0.68649425514,inf,inf,inf
3597,80,inf,inf,0.749337414534,inf,inf,inf
3598,80,inf,inf,0.811280074931,inf,inf,inf
3599,80,inf,inf,0.736150298979,inf,inf,inf
3600,82,inf,inf,0.771514636892,inf,inf,inf
3601,82,inf,inf,0.767513465091,inf,inf,inf
3602,82,inf,inf,0.598099495905,inf,inf,inf
3603,82,inf,inf,0.625382143179,inf,inf,inf
3604,82,inf,inf,0.648104828928,inf,inf,inf
3605,82,inf,inf,0.666281931384,inf,inf,inf
3606,82,inf,inf,0.791326560207,inf,inf,inf
3607,82,inf,inf,0.738818044125,inf,inf,inf
3608,82,inf,inf,0.687988893927,inf,inf,inf
3609,82,inf,inf,0.709936672043,inf,inf,inf
3610,82,inf,inf,0.670726440782,inf,inf,inf
3611,82,inf,inf,0.775016489846,inf,inf,inf
3612,82,inf,inf,0.69659671193,inf,inf,inf
3613,82,inf,inf,0.754336356365,inf,inf,inf
3614,82,inf,inf,0.659373669001,inf,inf,inf
3615,82,inf,inf,0.791518610257,inf,inf,inf
3616,82,inf,inf,0.767359966399,inf,inf,inf
3617,82,inf,inf,0.713212226678,inf,inf,inf
3618,82,inf,inf,0.742912413835,inf,inf,inf
3619,82,inf,inf,0.705848118513,inf,inf,inf
3620,82,inf,inf,0.636922071265,inf,inf,inf
3621,82,inf,0.079296533006,0.847284586088,inf,inf,inf
3622,82,inf,inf,0.773547297675,inf,inf,inf
3623,82,inf,inf,0.726606451343,inf,inf,inf
3624,82,inf,inf,0.748849483213,inf,inf,inf
3625,82,inf,inf,0.733622233785,inf,inf,inf
3626,82,inf,inf,0.770424119465,inf,inf,inf
3627,82,inf,inf,0.755223478113,inf,inf,inf
3628,82,inf,inf,0.834744194137,inf,inf,inf
3629,82,inf,inf,0.727288278927,inf,inf,inf
3630,82,inf,inf,0.75669437866,inf,inf,inf
3631,82,inf,0.0589144482832,0.680105657619,inf,inf,inf
3632,82,inf,inf,0.738083714168,inf,inf,inf
3633,82,inf,0.0516295247949,0.636497721871,inf,inf,inf
3634,82,inf,inf,0.768353132248,inf,inf,inf
3635,82,inf,inf,0.607802333967,inf,inf,inf
3636,82,inf,0.0504486684149,0.705324425717,inf,inf,inf
3637,82,inf,inf,0.652558103028,inf,inf,inf
3638,82,inf,0.0700030717107,0.635940326953,inf,inf,inf
3639,82,inf,inf,0.706838708779,inf,inf,inf
3640,82,inf,inf,0.816649212809,inf,inf,inf
3641,82,inf,inf,0.74675918809,inf,inf,inf
3642,82,inf,inf,0.74236474504,inf,inf,inf
3643,82,inf,inf,0.648381239296,inf,inf,inf
3644,82,inf,inf,0.740960471462,inf,inf,inf
3645,82,inf,inf,0.743226569739,inf,inf,inf
3646,82,inf,inf,0.706898201662,inf,inf,inf
3647,82,inf,inf,0.79429447212,inf,inf,inf
3648,82,inf,0.0511063115816,0.827199554871,inf,inf,inf
3649,82,inf,inf,0.828306827387,inf,inf,inf
3650,82,inf,inf,0.791301093261,inf,inf,inf
3651,82,inf,inf,0.787441702092,inf,inf,inf
3652,82,inf,inf,0.678143056449,inf,inf,inf
3653,82,inf,0.0651415328051,0.738416921869,inf,inf,inf
3654,82,inf,inf,0.671684528242,inf,inf,inf
3655,82,inf,0.0788252813512,0.785556101319,inf,inf,inf
3656,82,inf,inf,0.686858399447,inf,inf,inf
3657,82,inf,inf,0.699760942439,inf,inf,inf
3658,82,inf,inf,0.781913741252,inf,inf,inf
3659,82,inf,inf,0.575338057517,inf,inf,inf
3660,82,inf,0.0713321425287,0.777603223107,inf,inf,inf
3661,82,inf,0.0445073735393,0.712023264498,inf,inf,inf
3662,82,inf,inf,0.790461680973,inf,inf,inf
3663,82,inf,inf,0.786888512504,inf,inf,inf
3664,82,inf,0.0323410695908,0.680601461969,inf,inf,inf
3665,82,inf,inf,0.670275312429,inf,inf,inf
3666,82,inf,inf,0.781028651897,inf,inf,inf
3667,82,inf,0.0678213305938,0.631030652948,inf,inf,inf
3668,82,inf,inf,0.732525169018,inf,inf,inf
3669,82,inf,inf,0.723522924155,inf,inf,inf
3670,82,inf,0.0649517373262,0.62788829528,inf,inf,inf
3671,82,inf,inf,0.671134335107,inf,inf,inf
3672,82,inf,inf,0.85460966923,inf,inf,inf
3673,82,inf,inf,0.533439908999,inf,inf,inf
3674,82,inf,inf,0.739105578449,inf,inf,inf
3675,82,inf,inf,0.859391708611,inf,inf,inf
3676,82,inf,inf,0.644594100034,inf,inf,inf
3677,82,inf,0.0941991534361,0.642568584461,inf,inf,inf
3678,82,inf,inf,0.706911162707,inf,inf,inf
3679,82,inf,inf,0.747344429211,inf,inf,inf
3680,82,inf,inf,0.912158574986,inf,inf,inf
3681,82,inf,inf,0.74141011467,inf,inf,inf
3682,82,inf,0.0601229426292,0.731629077689,inf,inf,inf
3683,82,inf,inf,0.804832241349,inf,inf,inf
3684,82,inf,inf,0.720815892716,inf,inf,inf
3685,82,inf,inf,0.719650992625,inf,inf,inf
3686,82,inf,inf,0.831156162889,inf,inf,inf
3687,82,inf,inf,0.754468749452,inf,inf,inf
3688,82,inf,inf,0.63544817242,inf,inf,inf
3689,82,inf,inf,0.725169926388,inf,inf,inf
3690,82,inf,inf,0.695812241545,inf,inf,inf
3691,82,inf,0.0537923108699,0.760024132218,inf,inf,inf
3692,82,inf,inf,0.770957986176,inf,inf,inf
3693,82,inf,inf,0.738771008886,inf,inf,inf
3694,82,inf,inf,0.69861872518,inf,inf,inf
3695,82,inf,0.0941461811796,0.937648049453,inf,inf,inf
3696,82,inf,inf,0.72624355562,inf,inf,inf
3697,82,inf,inf,0.666616052701,inf,inf,inf
3698,82,inf,inf,0.677200401156,inf,inf,inf
3699,82,inf,inf,0.823612747188,inf,inf,inf
3700,84,inf,inf,0.717821032177,inf,inf,inf
3701,84,inf,inf,0.693905950397,inf,inf,inf
3702,84,inf,inf,0.701894691034,inf,inf,inf
3703,84,inf,inf,0.749012471603,inf,inf,inf
3704,84,inf,inf,0.747795272178,inf,inf,inf
3705,84,inf,inf,0.61316915258,inf,inf,inf
3706,84,inf,inf,0.763975766357,inf,inf,inf
3707,84,inf,0.0837435228064,0.777862387537,inf,inf,inf
3708,84,inf,inf,0.667089447004,inf,inf,inf
3709,84,inf,0.0356681585471,0.683916050363,inf,inf,inf
3710,84,inf,inf,0.803523912164,inf,inf,inf
3711,84,inf,inf,0.737735937265,inf,inf,inf
3712,84,inf,inf,0.867711489378,inf,inf,inf
3713,84,inf,inf,0.742665587246,inf,inf,inf
3714,84,inf,inf,0.659555380078,inf,inf,inf
3715,84,inf,inf,0.713874110384,inf,inf,inf
3716,84,inf,inf,0.782094069034,inf,inf,inf
3717,84,inf,inf,0.710765396355,inf,inf,inf
3718,84,inf,0.0850243280881,0.686723223684,inf,inf,inf
3719,84,inf,inf,0.799611406749,inf,inf,inf
3720,84,inf,0.0329089608336,0.747276643163,inf,inf,inf
3721,84,inf,inf,0.727315419108,inf,inf,inf
3722,84,inf,inf,0.802125711813,inf,inf,inf
3723,84,inf,inf,0.736317129285,inf,inf,inf
3724,84,inf,inf,0.637572291413,inf,inf,inf
3725,84,inf,inf,0.782498491378,inf,inf,inf
3726,84,inf,0.0680827880648,0.799835779028,inf,inf,inf
3727,84,inf,inf,0.667247486125,inf,inf,inf
3728,84,inf,inf,0.72640028668,inf,inf,inf
3729,84,inf,inf,0.779438482656,inf,inf,inf
3730,84,inf,inf,0.784656445168,inf,inf,inf
3731,84,inf,inf,0.661569150751,inf,inf,inf
3732,84,inf,inf,0.749068773137,inf,inf,inf
3733,84,inf,inf,0.752956689802,inf,inf,inf
3734,84,inf,inf,0.721217110264,inf,inf,inf
3735,84,inf,inf,0.85353640956,inf,inf,inf
3736,84,inf,inf,0.666925252111,inf,inf,inf
3737,84,inf,inf,0.743691988567,inf,inf,inf
3738,84,inf,0.051348388921,0.776725567268,inf,inf,inf
3739,84,inf,inf,0.690565156778,inf,inf,inf
3740,84,inf,inf,0.745410805991,inf,inf,inf
3741,84,inf,inf,0.762281442215,inf,inf,inf
3742,84,inf,inf,0.768186025403,inf,inf,inf
3743,84,inf,inf,0.89405277995,inf,inf,inf
3744,84,inf,inf,0.717632872592,inf,inf,inf
3745,84,inf,inf,0.744079325968,inf,inf,inf
3746,84,inf,inf,0.802495541712,inf,inf,inf
3747,84,inf,inf,0.802654429792,inf,inf,inf
3748,84,inf,inf,0.713545503697,inf,inf,inf
3749,84,inf,inf,0.650521057797,inf,inf,inf
3750,84,inf,inf,0.640690106241,inf,inf,inf
3751,84,inf,inf,0.692165372245,inf,inf,inf
3752,84,inf,0.0365852564459,0.787152496553,inf,inf,inf
3753,84,inf,inf,0.620555202295,inf,inf,inf
3754,84,inf,inf,0.750461978084,inf,inf,inf
3755,84,inf,inf,0.722714574901,inf,inf,inf
3756,84,inf,inf,0.7758675116,inf,inf,inf
3757,84,inf,inf,0.716371505159,inf,inf,inf
3758,84,inf,inf,0.640496841226,inf,inf,inf
3759,84,inf,0.0956181009515,0.793966317165,inf,inf,inf
3760,84,inf,inf,0.709729489687,inf,inf,inf
3761,84,inf,inf,0.829825482557,inf,inf,inf
3762,84,inf,inf,0.684454010565,inf,inf,inf
3763,84,inf,inf,0.764888642329,inf,inf,inf
3764,84,inf,inf,0.68692575287,inf,inf,inf
3765,84,inf,inf,0.717853446048,inf,inf,inf
3766,84,inf,inf,0.745872929615,inf,inf,inf
3767,84,inf,inf,0.671998622453,inf,inf,inf
3768,84,inf,inf,0.776434542278,inf,inf,inf
3769,84,inf,inf,0.839631036533,inf,inf,inf
3770,84,inf,inf,0.822437122713,inf,inf,inf
3771,84,inf,inf,0.700485312703,inf,inf,inf
3772,84,inf,inf,0.719183562533,inf,inf,inf
3773,84,inf,inf,0.64698385528,inf,inf,inf
3774,84,inf,inf,0.829533968964,inf,inf,inf
3775,84,inf,inf,0.784792257569,inf,inf,inf
3776,84,inf,0.0534020797923,0.77333962838,inf,inf,inf
3777,84,inf,inf,0.790527453228,inf,inf,inf
3778,84,inf,inf,0.773759314353,inf,inf,inf
3779,84,inf,0.0688190435331,0.688205930278,inf,inf,inf
3780,84,inf,inf,0.765696279863,inf,inf,inf
3781,84,inf,inf,0.699994879176,inf,inf,inf
3782,84,inf,inf,0.883698055147,inf,inf,inf
3783,84,inf,inf,0.821765264145,inf,inf,inf
3784,84,inf,inf,0.747260270566,inf,inf,inf
3785,84,inf,0.0430283721786,0.667726576381,inf,inf,inf
3786,84,inf,inf,0.688037034733,inf,inf,inf
3787,84,inf,inf,0.754318175132,inf,inf,inf
3788,84,inf,inf,0.735236036183,inf,inf,inf
3789,84,inf,inf,0.714185575222,inf,inf,inf
3790,84,inf,inf,0.667546108137,inf,inf,inf
3791,84,inf,inf,0.826112182194,inf,inf,inf
3792,84,inf,inf,0.651277754711,inf,inf,inf
3793,84,inf,inf,0.758195922508,inf,inf,inf
3794,84,inf,inf,0.714910465793,inf,inf,inf
3795,84,inf,inf,0.782347477949,inf,inf,inf
3796,84,inf,0.0606547762362,0.63520168767,inf,inf,inf
3797,84,inf,0.0534721762602,0.780781165215,inf,inf,inf
3798,84,inf,inf,0.734484096515,inf,inf,inf
3799,84,inf,inf,0.669259127449,inf,inf,inf
3800,86,inf,inf,0.562002124699,inf,inf,inf
3801,86,inf,inf,0.480161709627,inf,inf,inf
3802,86,inf,inf,0.516102418545,inf,inf,inf
3803,86,inf,inf,0.485261466253,inf,inf,inf
3804,86,inf,inf,0.565616888454,inf,inf,inf
3805,86,inf,inf,0.466906180903,inf,inf,inf
3806,86,inf,inf,0.480155397281,inf,inf,inf
3807,86,inf,inf,0.578411591586,inf,inf,inf
3808,86,inf,inf,0.412416455408,inf,inf,inf
3809,86,inf,inf,0.511670467243,inf,inf,inf
3810,86,inf,inf,0.432909414833,inf,inf,inf
3811,86,inf,inf,0.53691558383,inf,inf,inf
3812,86,inf,0.0422334485856,0.524811183345,inf,inf,inf
3813,86,inf,inf,0.471060469552,inf,inf,inf
3814,86,inf,inf,0.518677212304,inf,inf,inf
3815,86,inf,inf,0.504187453964,inf,inf,inf
3816,86,inf,inf,0.548316142904,inf,inf,inf
3817,86,inf,0.0705804641194,0.519613434478,inf,inf,inf
3818,86,inf,0.0409643293785,0.525248541644,inf,inf,inf
3819,86,inf,inf,0.527350276106,inf,inf,inf
3820,86,inf,inf,0.55097429123,inf,inf,inf
3821,86,inf,inf,0.368288489055,inf,inf,inf
3822,86,inf,inf,0.520727703418,inf,inf,inf
3823,86,inf,inf,0.464120925477,inf,inf,inf
3824,86,inf,inf,0.429789001217,inf,inf,inf
3825,86,inf,inf,0.565084899594,inf,inf,inf
3826,86,inf,inf,0.458797849112,inf,inf,inf
3827,86,inf,inf,0.386644716441,inf,inf,inf
3828,86,inf,inf,0.482471778123,inf,inf,inf
3829,86,inf,inf,0.402932136316,inf,inf,inf
3830,86,inf,inf,0.529469003839,inf,inf,inf
3831,86,inf,0.0533938855015,0.481494812715,inf,inf,inf
3832,86,inf,inf,0.536943118716,inf,inf,inf
3833,86,inf,inf,0.481772671875,inf,inf,inf
3834,86,inf,inf,0.464062814329,inf,inf,inf
3835,86,inf,inf,0.670801628462,inf,inf,inf
3836,86,inf,inf,0.59138453987,inf,inf,inf
3837,86,inf,inf,0.465861169113,inf,inf,inf
3838,86,inf,inf,0.40093991311,inf,inf,inf
3839,86,inf,inf,0.493949390572,inf,inf,inf
3840,86,inf,inf,0.392841242109,inf,inf,inf
3841,86,inf,inf,0.484130241753,inf,inf,inf
3842,86,inf,0.0996209214448,0.530847499854,inf,inf,inf
3843,86,inf,inf,0.493435370619,inf,inf,inf
3844,86,inf,inf,0.519041542236,inf,inf,inf
3845,86,inf,0.0619278598044,0.488037999615,inf,inf,inf
3846,86,inf,inf,0.481988035342,inf,inf,inf
3847,86,inf,inf,0.480903392179,inf,inf,inf
3848,86,inf,0.040382231781,0.593751066778,inf,inf,inf
3849,86,inf,inf,0.436367317999,inf,inf,inf
3850,86,inf,inf,0.499786738442,inf,inf,inf
3851,86,inf,inf,0.478893358201,inf,inf,inf
3852,86,inf,inf,0.485628518529,inf,inf,inf
3853,86,inf,inf,0.380118448378,inf,inf,inf
3854,86,inf,0.0504747118404,0.582064317898,inf,inf,inf
3855,86,inf,0.0490505557277,0.422906209793,inf,inf,inf
3856,86,inf,inf,0.467848741165,inf,inf,inf
3857,86,inf,inf,0.605244502696,inf,inf,inf
3858,86,inf,inf,0.42557576318,inf,inf,inf
3859,86,inf,inf,0.541720071023,inf,inf,inf
3860,86,inf,inf,0.463168343342,inf,inf,inf
3861,86,inf,inf,0.38234310588,inf,inf,inf
3862,86,inf,inf,0.476676333099,inf,inf,inf
3863,86,inf,inf,0.548279642811,inf,inf,inf
3864,86,inf,inf,0.580566442985,inf,inf,inf
3865,86,inf,inf,0.489818791136,inf,inf,inf
3866,86,inf,0.0492400193514,0.506795613513,inf,inf,inf
3867,86,inf,inf,0.479941775248,inf,inf,inf
3868,86,inf,inf,0.351781109118,inf,inf,inf
3869,86,inf,inf,0.503897844786,inf,inf,inf
3870,86,inf,inf,0.571337933248,inf,inf,inf
3871,86,inf,inf,0.482591010713,inf,inf,inf
3872,86,inf,0.0664438806304,0.467998253298,inf,inf,inf
3873,86,inf,inf,0.480062056884,inf,inf,inf
3874,86,inf,inf,0.461053396362,inf,inf,inf
3875,86,inf,inf,0.423881837795,inf,inf,inf
3876,86,inf,inf,0.468046759637,inf,inf,inf
3877,86,inf,inf,0.619984765631,inf,inf,inf
3878,86,inf,inf,0.499179669327,inf,inf,inf
3879,86,inf,inf,0.504102658475,inf,inf,inf
3880,86,inf,inf,0.478292716003,inf,inf,inf
3881,86,inf,inf,0.417969913431,inf,inf,inf
3882,86,inf,inf,0.509751711329,inf,inf,inf
3883,86,inf,inf,0.56209076647,inf,inf,inf
3884,86,inf,inf,0.496697066086,inf,inf,inf
3885,86,inf,inf,0.46920026597,inf,inf,inf
3886,86,inf,0.056295168,0.487956316511,inf,inf,inf
3887,86,inf,inf,0.480275659709,inf,inf,inf
3888,86,inf,inf,0.471528854563,inf,inf,inf
3889,86,inf,inf,0.392211804977,inf,inf,inf
3890,86,inf,0.0678121299504,0.484611996432,inf,inf,inf
3891,86,inf,0.0617157498675,0.553769185556,inf,inf,inf
3892,86,inf,inf,0.493878073623,inf,inf,inf
3893,86,inf,inf,0.378381071417,inf,inf,inf
3894,86,inf,inf,0.429167697384,inf,inf,inf
3895,86,inf,inf,0.525158249662,inf,inf,inf
3896,86,inf,inf,0.539098315907,inf,inf,inf
3897,86,inf,inf,0.47059860533,inf,inf,inf
3898,86,inf,inf,0.475936727677,inf,inf,inf
3899,86,inf,inf,0.482528448823,inf,inf,inf
3900,88,inf,inf,0.814296434959,inf,inf,inf
3901,88,inf,inf,0.600915220712,inf,inf,inf
3902,88,inf,inf,0.606904456692,inf,inf,inf
3903,88,inf,inf,0.696566075355,inf,inf,inf
3904,88,inf,inf,0.787655079199,inf,inf,inf
3905,88,inf,inf,0.742913354127,inf,inf,inf
3906,88,inf,inf,0.789264059715,inf,inf,inf
3907,88,inf,0.0432642927804,0.732597274826,inf,inf,inf
3908,88,inf,0.0470825851541,0.736155142071,inf,inf,inf
3909,88,inf,inf,0.782543053438,inf,inf,inf
3910,88,inf,inf,0.654272963506,inf,inf,inf
3911,88,inf,inf,0.667691107462,inf,inf,inf
3912,88,inf,inf,0.678132112503,inf,inf,inf
3913,88,inf,0.0614374352423,0.944803854066,inf,inf,inf
3914,88,inf,inf,0.721682158082,inf,inf,inf
3915,88,inf,inf,0.725351114969,inf,inf,inf
3916,88,inf,inf,0.714391742609,inf,inf,inf
3917,88,inf,inf,0.674595703526,inf,inf,inf
3918,88,inf,inf,0.622251919847,inf,inf,inf
3919,88,inf,inf,0.728547472253,inf,inf,inf
3920,88,inf,0.0361822343698,0.673148246899,inf,inf,inf
3921,88,inf,inf,0.850291753893,inf,inf,inf
3922,88,inf,inf,0.799919321511,inf,inf,inf
3923,88,inf,inf,0.832684199337,inf,inf,inf
3924,88,inf,inf,0.770412211053,inf,inf,inf
3925,88,inf,inf,0.84652115926,inf,inf,inf
3926,88,inf,inf,0.777686034908,inf,inf,inf
3927,88,inf,inf,0.823133429561,inf,inf,inf
3928,88,inf,inf,0.94733775285,inf,inf,inf
3929,88,inf,inf,0.616670658657,inf,inf,inf
3930,88,inf,inf,0.75449323705,inf,inf,inf
3931,88,inf,inf,0.765406239384,inf,inf,inf
3932,88,inf,inf,0.766378171769,inf,inf,inf
3933,88,inf,inf,0.742171184421,inf,inf,inf
3934,88,inf,inf,0.721367410918,inf,inf,inf
3935,88,inf,inf,0.753729880491,inf,inf,inf
3936,88,inf,inf,0.817427559438,inf,inf,inf
3937,88,inf,inf,0.824387616024,inf,inf,inf
3938,88,inf,0.0578179308666,0.923189803051,inf,inf,inf
3939,88,inf,0.0695611001357,0.714061141203,inf,inf,inf
3940,88,inf,inf,0.661434959054,inf,inf,inf
3941,88,inf,inf,0.693866642491,inf,inf,inf
3942,88,inf,inf,0.748793328822,inf,inf,inf
3943,88,inf,inf,0.738079833414,inf,inf,inf
3944,88,inf,0.0841405139529,0.737440769181,inf,inf,inf
3945,88,inf,inf,0.760934486847,inf,inf,inf
3946,88,inf,inf,0.705853407622,inf,inf,inf
3947,88,inf,inf,0.796123436849,inf,inf,inf
3948,88,inf,inf,0.802006745276,inf,inf,inf
3949,88,inf,inf,0.604556906435,inf,inf,inf
3950,88,inf,0.0622855962135,0.722839277064,inf,inf,inf
3951,88,inf,inf,0.842547433872,inf,inf,inf
3952,88,inf,inf,0.645637453231,inf,inf,inf
